Tile ID,Group ID,Value
0,1,0
1,2,3
2,2,0
3,2,0
4,3,0
5,3,7
6,3,0
7,3,0
8,3,0
9,3,0
10,1,0
11,1,0
12,2,0
13,2,4
14,2,0
15,3,0
16,4,0
17,4,0
18,3,0
19,3,0
20,1,0
21,1,0
22,5,0
23,5,0
24,6,0
25,6,0
26,7,0
27,4,0
28,8,2
29,8,0
30,1,0
31,1,0
32,9,0
33,5,1
34,10,0
35,7,0
36,7,0
37,7,0
38,8,0
39,8,0
40,1,6
41,9,0
42,9,1
43,10,0
44,10,0
45,11,0
46,12,1
47,7,0
48,7,0
49,8,0
50,1,0
51,13,1
52,9,0
53,14,0
54,15,1
55,11,0
56,16,1
57,16,3
58,8,0
59,8,6
60,1,0
61,18,0
62,19,0
63,14,0
64,14,0
65,14,0
66,16,2
67,17,0
68,17,0
69,17,0
70,18,0
71,18,2
72,19,0
73,20,0
74,14,0
75,21,1
76,22,0
77,23,0
78,23,0
79,22,0
80,18,0
81,18,0
82,18,0
83,20,0
84,20,0
85,22,0
86,22,6
87,23,0
88,23,0
89,22,0
90,18,0
91,18,0
92,18,0
93,18,0
94,20,5
95,20,0
96,22,0
97,22,0
98,22,2
99,22,0
